name,cpu_usage,allocated_mem,state,blocking_threads,stack_trace,stack_trace_depth
"[SQL@09:26:04.251], select distinct t3.ITEM_ID, t3.NAME, t4.NAME, t3.CATEGORY_TYPE_ITEM_ID, t3.ARCHIVED, t4.ARCHIVED, t3.EXTERNAL_ID, t3.EXTERNAL_URI from 
(select t1q.*, T1V.ITEM_TYPE_DBID from PLANNING.VERSIONABLE_ITEM t1q
 inner join REPOSITORY.VERSION T1V on T1V.STATE_ID = t1q.STATE_ID
 where T1V.ITEM_TYPE_DBID = ? and T1V.CONFIG_ID = ? and T1V.IS_CURRENT = 1
 and t1q.JZ_DISCRIMINATOR = ?
)
 t1 inner join 
(select t2q.*, T2V.ITEM_TYPE_DBID from PLANNING.TEST_CASE t2q
 inner join REPOSITORY.VERSION T2V on T2V.STATE_ID = t2q.STATE_ID
 where T2V.ITEM_TYPE_DBID = ? and T2V.CONFIG_ID = ? and T2V.IS_CURRENT = 1
)
 t2 on (t1.VERSIONED_TEST_CAS_TST_CS_TM_D = t2.ITEM_ID) inner join PLANNING.TEST_CASE_COLLECTIONS j1 on (t2.COLLECTIONS = j1.JZ_PARENT_ID) inner join PLANNING.CATEGORY t3 on (j1.ITEM_ID = t3.ITEM_ID) left outer join PLANNING.CATEGORY_TYPE t4 on (t3.CATEGORY_TYPE_ITEM_ID = t4.ITEM_ID) where (t1.ITEM_ID = ?); qm: AsynchronousTaskRunner-3 @@ 09:25",9.5625,228345984,R,0,"org/apache/derby/impl/store/raw/data/StoredPage.readRecordFromArray(Bytecode PC:284(Compiled Code))   org/apache/derby/impl/store/raw/data/StoredPage.restoreRecordFromSlot(Bytecode PC:143(Compiled Code))   org/apache/derby/impl/store/raw/data/BasePage.fetchFromSlot(Bytecode PC:51(Compiled Code))   org/apache/derby/impl/store/access/btree/ControlRow.compareIndexRowFromPageToKey(Bytecode PC:21(Compiled Code))   org/apache/derby/impl/store/access/btree/ControlRow.searchForEntry(Bytecode PC:109(Compiled Code))   org/apache/derby/impl/store/access/btree/LeafControlRow.search(Bytecode PC:2(Compiled Code))   org/apache/derby/impl/store/access/btree/BranchControlRow.search(Bytecode PC:108(Compiled Code))   org/apache/derby/impl/store/access/btree/BTreeScan.positionAtStartForForwardScan(Bytecode PC:89(Compiled Code))   org/apache/derby/impl/store/access/btree/BTreeForwardScan.positionAtStartPosition(Bytecode PC:2(Compiled Code))   org/apache/derby/impl/store/access/btree/BTreeForwardScan.fetchRows(Bytecode PC:50(Compiled Code))   org/apache/derby/impl/store/access/btree/BTreeScan.fetchNext(Bytecode PC:29(Compiled Code))   org/apache/derby/impl/sql/execute/TableScanResultSet.getNextRowCore(Bytecode PC:101(Compiled Code))   org/apache/derby/impl/sql/execute/IndexRowToBaseRowResultSet.getNextRowCore(Bytecode PC:47(Compiled Code))   org/apache/derby/impl/sql/execute/NestedLoopJoinResultSet.getNextRowCore(Bytecode PC:138(Compiled Code))   org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.getNextRowCore(Bytecode PC:41(Compiled Code))   org/apache/derby/impl/sql/execute/HashTableResultSet.getNextRowFromRowSource(Bytecode PC:6(Compiled Code))   org/apache/derby/iapi/store/access/BackingStoreHashtable.getNextRowFromRowSource(Bytecode PC:6(Compiled Code))   org/apache/derby/iapi/store/access/BackingStoreHashtable.<init>(Bytecode PC:180(Compiled Code))   org/apache/derby/impl/sql/execute/HashTableResultSet.openCore(Bytecode PC:72(Compiled Code))   org/apache/derby/impl/sql/execute/JoinResultSet.openRight(Bytecode PC:25(Compiled Code))   org/apache/derby/impl/sql/execute/JoinResultSet.openCore(Bytecode PC:42(Compiled Code))   org/apache/derby/impl/sql/execute/JoinResultSet.openCore(Bytecode PC:18(Compiled Code))   org/apache/derby/impl/sql/execute/JoinResultSet.openCore(Bytecode PC:18(Compiled Code))   org/apache/derby/impl/sql/execute/JoinResultSet.openCore(Bytecode PC:18(Compiled Code))   org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.openCore(Bytecode PC:72(Compiled Code))   org/apache/derby/impl/sql/execute/SortResultSet.openCore(Bytecode PC:40(Compiled Code))   org/apache/derby/impl/sql/execute/BasicNoPutResultSetImpl.open(Bytecode PC:10(Compiled Code))   org/apache/derby/impl/sql/GenericPreparedStatement.executeStmt(Bytecode PC:353(Compiled Code))   org/apache/derby/impl/sql/GenericPreparedStatement.execute(Bytecode PC:5(Compiled Code))   org/apache/derby/impl/jdbc/EmbedStatement.executeStatement(Bytecode PC:136(Compiled Code))   org/apache/derby/impl/jdbc/EmbedPreparedStatement.executeStatement(Bytecode PC:16(Compiled Code))   org/apache/derby/impl/jdbc/EmbedPreparedStatement.executeQuery(Bytecode PC:7(Compiled Code))   com/ibm/team/repository/service/internal/db/jdbcwrappers/stat/PreparedStatementStatWrapper.executeQuery(PreparedStatementStatWrapper.java:77(Compiled Code))   com/ibm/team/repository/service/internal/db/jdbcwrappers/errlog/PreparedStatementErrLogWrapper.executeQuery(PreparedStatementErrLogWrapper.java:80(Compiled Code))   com/ibm/team/repository/service/internal/db/jdbcwrappers/leak/PreparedStatementLeakWrapper.executeQuery(PreparedStatementLeakWrapper.java:59(Compiled Code))   com/ibm/team/repository/service/internal/dataaccess/FetchRows.executeQuery(FetchRows.java:237(Compiled Code))   com/ibm/team/repository/service/internal/dataaccess/QueryFetchRows.next(QueryFetchRows.java:89(Compiled Code))   com/ibm/team/repository/service/internal/dataaccess/QueryFetchRows.allData(QueryFetchRows.java:181(Compiled Code))   com/ibm/team/repository/service/internal/ExecuteDataQuery.doQueryData(ExecuteDataQuery.java:137(Compiled Code))   com/ibm/team/repository/service/internal/RdbRepositoryDataMediator.queryData(RdbRepositoryDataMediator.java:1219(Compiled Code))   com/ibm/team/repository/service/internal/AbstractQueryService.performQuery(AbstractQueryService.java:115(Compiled Code))   com/ibm/team/repository/service/internal/QueryService.doExecuteDataQuery(QueryService.java:216(Compiled Code))   com/ibm/team/repository/service/internal/QueryService.access$1(QueryService.java:210(Compiled Code))   com/ibm/team/repository/service/internal/QueryService$2.run(QueryService.java:462(Compiled Code))   com/ibm/team/repository/service/internal/QueryService$2.run(QueryService.java:1(Compiled Code))   com/ibm/team/repository/service/internal/rdb/RepositoryDatabase$Transaction.run(RepositoryDatabase.java:628(Compiled Code))   com/ibm/team/repository/service/internal/rdb/RepositoryDatabase$2.run(RepositoryDatabase.java:399(Compiled Code))   com/ibm/team/repository/service/internal/rdb/ConnectionPoolService.withNewDeferredConnection(ConnectionPoolService.java:606(Compiled Code))   com/ibm/team/repository/service/internal/rdb/ConnectionPoolService.withCurrentDeferredConnection(ConnectionPoolService.java:624(Compiled Code))   sun/reflect/GeneratedMethodAccessor419.invoke(Bytecode PC:42(Compiled Code))   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy1228.withCurrentDeferredConnection(Bytecode PC:18(Compiled Code))   com/ibm/team/repository/service/internal/rdb/RepositoryDatabase.runTransaction(RepositoryDatabase.java:396(Compiled Code))   com/ibm/team/repository/service/internal/rdb/RepositoryDatabase.runInTransaction(RepositoryDatabase.java:342(Compiled Code))   com/ibm/team/repository/service/internal/PrimitiveTransactionService.runInTransaction(PrimitiveTransactionService.java:143(Compiled Code))   sun/reflect/GeneratedMethodAccessor417.invoke(Bytecode PC:73(Compiled Code))   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy1835.runInTransaction(Bytecode PC:25(Compiled Code))   com/ibm/team/repository/service/internal/QueryService.doQueryData(QueryService.java:455(Compiled Code))   com/ibm/team/repository/service/internal/QueryService.queryData(QueryService.java:434(Compiled Code))   sun/reflect/GeneratedMethodAccessor837.invoke(Bytecode PC:132(Compiled Code))   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy1863.queryData(Bytecode PC:29(Compiled Code))   com/ibm/team/repository/service/internal/SecureQueryService.queryData(SecureQueryService.java:65(Compiled Code))   com/ibm/rqm/integration/handler/AbstractGetHandler.prefetch(AbstractGetHandler.java:3738(Compiled Code))   com/ibm/rqm/oslc/service/internal/integration/handler/get/TestcaseGetHandler.handlePrefetch(TestcaseGetHandler.java:412)   com/ibm/rqm/integration/handler/AbstractGetHandler.marshal(AbstractGetHandler.java:1852(Compiled Code))   com/ibm/rqm/integration/handler/AbstractGetHandler.handleResourceRequest(AbstractGetHandler.java:1023(Compiled Code))   com/ibm/rqm/integration/handler/AbstractGetHandler.handle(AbstractGetHandler.java:719)   sun/reflect/GeneratedMethodAccessor1699.invoke(Bytecode PC:58)   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy5369.handle(Bytecode PC:26)   com/ibm/rqm/integration/service/internal/IntegrationService.marshal(IntegrationService.java:1226)   sun/reflect/GeneratedMethodAccessor1698.invoke(Bytecode PC:58)   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy3460.marshal(Bytecode PC:26)   com/ibm/rqm/integration/service/http/client/impl/IntegrationServiceHttpClient.get(IntegrationServiceHttpClient.java:65)   com/ibm/rqm/print/common/util/PrintIntegrationServiceHttpClient.get(PrintIntegrationServiceHttpClient.java:56)   com/ibm/rqm/print/render/fop/xml/xslt/extension/http/HttpClientExtension.get(HttpClientExtension.java:160)   com/ibm/rqm/print/render/fop/xml/xslt/extension/http/HttpClientExtension.getUsingFieldQuery(HttpClientExtension.java:138)   sun/reflect/GeneratedMethodAccessor1969.invoke(Bytecode PC:48)   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/apache/xalan/extensions/ExtensionHandlerJavaClass.callFunction(ExtensionHandlerJavaClass.java:297(Compiled Code))   org/apache/xalan/extensions/ExtensionHandlerJavaClass.callFunction(ExtensionHandlerJavaClass.java:445(Compiled Code))   org/apache/xalan/extensions/ExtensionsTable.extFunction(ExtensionsTable.java:240(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.extFunction(TransformerImpl.java:565(Compiled Code))   org/apache/xpath/functions/FuncExtFunction.execute(FuncExtFunction.java:301(Compiled Code))   org/apache/xpath/Expression.asIterator(Expression.java:250(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.transformSelectedNodes(ElemApplyTemplates.java:205(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.execute(ElemApplyTemplates.java:176(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.transformSelectedNodes(ElemApplyTemplates.java:393(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.execute(ElemApplyTemplates.java:176(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.executeChildTemplates(TransformerImpl.java:2511(Compiled Code))   org/apache/xalan/templates/ElemCopy.execute(ElemCopy.java:114(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.transformSelectedNodes(ElemApplyTemplates.java:393(Compiled Code))   org/apache/xalan/templates/ElemApplyTemplates.execute(ElemApplyTemplates.java:176(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.executeChildTemplates(TransformerImpl.java:2511(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.applyTemplateToNode(TransformerImpl.java:2381(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.transformNode(TransformerImpl.java:1467(Compiled Code))   org/apache/xalan/transformer/TransformerImpl.run(TransformerImpl.java:3559)   org/apache/xalan/transformer/TransformerHandlerImpl.endDocument(TransformerHandlerImpl.java:406)   org/apache/xalan/transformer/TransformerIdentityImpl.endDocument(TransformerIdentityImpl.java:1038(Compiled Code))   org/apache/xerces/parsers/AbstractSAXParser.endDocument(Bytecode PC:29)   org/apache/xerces/impl/XMLDocumentScannerImpl.endEntity(Bytecode PC:29)   org/apache/xerces/impl/XMLEntityManager.endEntity(Bytecode PC:21)   org/apache/xerces/impl/XMLEntityScanner.load(Bytecode PC:157(Compiled Code))   org/apache/xerces/impl/XMLEntityScanner.skipSpaces(Bytecode PC:20(Compiled Code))   org/apache/xerces/impl/XMLDocumentScannerImpl$TrailingMiscDispatcher.dispatch(Bytecode PC:87)   org/apache/xerces/impl/XMLDocumentFragmentScannerImpl.scanDocument(Bytecode PC:26(Compiled Code))   org/apache/xerces/parsers/XML11Configuration.parse(Bytecode PC:134)   org/apache/xerces/parsers/XML11Configuration.parse(Bytecode PC:29)   org/apache/xerces/parsers/XMLParser.parse(Bytecode PC:11)   org/apache/xerces/parsers/AbstractSAXParser.parse(Bytecode PC:43)   org/apache/xerces/jaxp/SAXParserImpl$JAXPSAXParser.parse(Bytecode PC:53)   org/apache/xalan/transformer/TransformerIdentityImpl.transform(TransformerIdentityImpl.java:544(Compiled Code))   com/ibm/rqm/common/xml/transform/Transformation.transform(Transformation.java:157)   com/ibm/rqm/print/render/fop/printer/AbstractPrinter.printTableSummary(AbstractPrinter.java:616)   com/ibm/rqm/print/render/fop/printer/AbstractPrinter.print(AbstractPrinter.java:458)   com/ibm/rqm/print/render/fop/FopDocumentRenderingService.renderDocument(FopDocumentRenderingService.java:262)   sun/reflect/NativeMethodAccessorImpl.invoke0(Native Method)   sun/reflect/NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:90(Compiled Code))   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy5362.renderDocument(Bytecode PC:18)   com/ibm/rqm/print/service/engine/command/TableSummaryPrintCommand.executePrint(TableSummaryPrintCommand.java:34)   com/ibm/rqm/print/service/engine/command/PrintCommand.run(PrintCommand.java:255)   com/ibm/rqm/print/service/engine/concurrent/impl/PrintJobExecutor.call(PrintJobExecutor.java:51)   com/ibm/rqm/print/service/engine/concurrent/impl/PrintJobExecutor.call(PrintJobExecutor.java:1)   com/ibm/team/repository/service/AbstractService.runWithActiveConfiguration(AbstractService.java:1427(Compiled Code))   com/ibm/rqm/print/service/engine/PrintEngine.access$0(PrintEngine.java:1)   com/ibm/rqm/print/service/engine/PrintEngine$1.run(PrintEngine.java:152)   java/util/concurrent/Executors$RunnableAdapter.call(Executors.java:522(Compiled Code))   java/util/concurrent/FutureTask.run(FutureTask.java:277(Compiled Code))   java/util/concurrent/ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1160(Compiled Code))   java/util/concurrent/ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)   com/ibm/rqm/print/service/engine/concurrent/impl/ExportEngineWorkerTask.transactionSucceeded(ExportEngineWorkerTask.java:39)   sun/reflect/GeneratedMethodAccessor1257.invoke(Bytecode PC:73)   sun/reflect/DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:55(Compiled Code))   java/lang/reflect/Method.invoke(Method.java:508(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.invoke(ExportProxyServiceRecord.java:361(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord.access$0(ExportProxyServiceRecord.java:347(Compiled Code))   org/eclipse/soda/sat/core/internal/record/ExportProxyServiceRecord$ExportedServiceInvocationHandler.invoke(ExportProxyServiceRecord.java:56(Compiled Code))   com/sun/proxy/$Proxy2236.transactionSucceeded(Bytecode PC:25)   com/ibm/team/repository/service/internal/AsynchronousTaskSchedulerService$4.transactionSucceeded(AsynchronousTaskSchedulerService.java:1238(Compiled Code))   com/ibm/team/repository/service/internal/AsynchronousTaskSchedulerService$4.executeTask(AsynchronousTaskSchedulerService.java:1248(Compiled Code))   com/ibm/team/repository/service/internal/scheduler/AsynchronousTaskRunner.runTask(AsynchronousTaskRunner.java:195(Compiled Code))   com/ibm/team/repository/service/internal/scheduler/AsynchronousTaskRunner.run(AsynchronousTaskRunner.java:142)   java/lang/Thread.run(Thread.java:822)   NtWaitForSingleObject+0x14 (0x00007FFA6F44ECD4 [ntdll+0x9ecd4]) WaitForSingleObjectEx+0x8e (0x00007FFA6CB0480E [KERNELBASE+0x3480e]) monitor_wait_original+0x917 (omrthread.c:4679, 0x00007FFA4FAE7237 [J9THR29+0x7237]) omrthread_monitor_wait+0x43 (omrthread.c:4395, 0x00007FFA4FAE2AD3 [J9THR29+0x2ad3]) internalAcquireVMAccessNoMutexWithMask+0x2fc (vmaccess.cpp:384, 0x00007FFA33FF173C [j9vm29+0x6173c]) javaCheckAsyncMessages+0x117 (asyncmessagehandler.cpp:79, 0x00007FFA33FE5CC7 [j9vm29+0x55cc7]) old_slow_jitStackOverflow+0x1e5 (cnathelp.cpp:965, 0x00007FF9FA61A1F5 [j9jit29+0x6da1f5]) jitStackOverflow+0xde (xnathelp.asm:888, 0x00007FF9FA604BBE [j9jit29+0x6c4bbe]) (0x000000010DED91E0) (0x000000F02A5FF120) (0x000000012B4908B0) (0x0000000000000038) (0x000000013DEE0450) (0x000000013E4E1B90) (0x000000013E47FB70) (0x0000000138389CD8) (0x000000000AB99500) (0x000000F02A5FF120) (0x000000013DEE6228) (0x000000010DED91E0) (0x000000013DEE6228) ",172
